appid,name,release_date,is_free,type,genres,price_overview
832320,Mighty Switch Force! Collection,"25 Jul, 2019",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 2050000, 'final': 1025000, 'discount_percent': 50, 'initial_formatted': '₩ 20,500', 'final_formatted': '₩ 10,250'}"
832360,Hotel Magnate,"5 Oct, 2021",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 2600000, 'final': 2600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 26,000'}"
832370,Cubekiller,Coming soon,False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]",
832380,Reignman（掌控者）,"10 May, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 440000, 'final': 440000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 4,400'}"
832420,ICED VR,"29 May, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
832430,Electric Dreams,"14 May, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 130000, 'final': 130000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,300'}"
832020,Questery,"30 Apr, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
832080,Google Spotlight Stories: Back to the Moon,"2 May, 2018",True,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '37', 'description': 'Free To Play'}]",
832130,Negative World,"21 Aug, 2018",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '37', 'description': 'Free To Play'}]",
832140,Infernal Radiation,"28 Dec, 2020",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 990000, 'final': 990000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 9,900'}"
824190,Achievement Clicker 2019,"13 Apr, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 110000, 'final': 55000, 'discount_percent': 50, 'initial_formatted': '₩ 1,100', 'final_formatted': '₩ 550'}"
824200,The Bell Chimes for Gold,"6 Apr, 2018",False,game,"[{'id': '71', 'description': 'Sexual Content'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
824220,Reflecting Reflections,"9 Aug, 2019",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]",
824250,BitBreaker,"15 May, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
824260,Show Me What You Got,"19 Apr, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
824270,KovaaK's,"3 Apr, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
824300,Dragon Awaken,"3 Oct, 2018",True,game,"[{'id': '37', 'description': 'Free To Play'}, {'id': '29', 'description': 'Massively Multiplayer'}, {'id': '3', 'description': 'RPG'}, {'id': '2', 'description': 'Strategy'}]",
824400,Havoc in heaven,"17 Apr, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 440000, 'final': 440000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 4,400'}"
824420,Ouch！War！/ 破音乱斗,"20 Jun, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]",
824430,Black Circle,"30 Apr, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
824440,雪色废都 Abandoned Snowy Castle,"28 May, 2019",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 239, 'final': 239, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '2,39€'}"
824450,Blockchain Tycoon,"20 Jan, 2021",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'EUR', 'initial': 1249, 'final': 624, 'discount_percent': 50, 'initial_formatted': '12,49€', 'final_formatted': '6,24€'}"
824470,My Maid Girlfriend,"3 Sep, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
824520,Nobody Knows,"3 Apr, 2018",False,game,"[{'id': '72', 'description': 'Nudity'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 220000, 'final': 220000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,200'}"
824540,Arrow Ventura VR,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]",
824550,SD GUNDAM BATTLE ALLIANCE,"24 Aug, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 6980000, 'final': 6980000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 69,800'}"
824570,Kine,"19 Oct, 2020",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'EUR', 'initial': 1499, 'final': 1499, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '14,99€'}"
824580,The Last Tower,"28 Mar, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
823800,Kitty Play,"30 Aug, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 299, 'final': 299, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '2,99€'}"
823820,Fallen Dungeons,"1 Apr, 2028",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '70', 'description': 'Early Access'}]",
823830,Frightened Beetles,"11 May, 2018",True,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}]",
823840,Macrotis: A Mother's Journey,"8 Feb, 2019",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1050000, 'final': 1050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 10,500'}"
823900,Float,"21 Nov, 2018",False,game,"[{'id': '51', 'description': 'Animation & Modeling'}, {'id': '57', 'description': 'Utilities'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
823920,Kawaii Rainbow Portal,"27 Mar, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 230000, 'final': 230000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,300'}"
823940,Virtual Battlegrounds,"15 Apr, 2020",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '29', 'description': 'Massively Multiplayer'}, {'id': '28', 'description': 'Simulation'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 2050000, 'final': 2050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 20,500'}"
824000,Hokko Life,"27 Sep, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 2050000, 'final': 2050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 20,500'}"
824070,Objects in Space,"1 Mar, 2019",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 2600000, 'final': 2600000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 26,000'}"
824090,TailQuest Defense,"1 Jun, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
824110,Before the Blood,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]",
823290,Pokka Man,"2 Apr, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 220000, 'final': 220000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,200'}"
823310,Alchemy Classic,"27 Oct, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 399, 'final': 399, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '3,99€'}"
823320,CrazyHousePlanes,"27 Apr, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'EUR', 'initial': 899, 'final': 899, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '8,99€'}"
823330,Marginal act,"27 Mar, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 975, 'final': 975, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '9,75€'}"
823340,Round Mars,"27 Mar, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '9', 'description': 'Racing'}]","{'currency': 'EUR', 'initial': 499, 'final': 499, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '4,99€'}"
823350,HELL'S NEW WORLD,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]",
823360,Sloppy Goat,"29 Mar, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 2450, 'final': 2450, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '24,50€'}"
823370,Lucky VS Aliens,"6 Apr, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 99, 'final': 99, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '0,99€'}"
823420,Erinye Demo,"7 Apr, 2018",True,game,"[{'id': '72', 'description': 'Nudity'}, {'id': '73', 'description': 'Violent'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]",
823470,Glitchball,"24 Apr, 2018",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}, {'id': '18', 'description': 'Sports'}]",
823500,BONEWORKS,"10 Dec, 2019",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'EUR', 'initial': 2899, 'final': 2899, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '28,99€', 'recurring_sub': 418581, 'recurring_sub_desc': '24,99€ at checkout, auto-renewed every 1 month(s) at 24,99€.'}"
823510,Precision Sniping: Competitive,"27 Mar, 2018",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '18', 'description': 'Sports'}]","{'currency': 'EUR', 'initial': 199, 'final': 199, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '1,99€'}"
823530,Aesthetic Arena,"20 Apr, 2018",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'EUR', 'initial': 99, 'final': 99, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '0,99€'}"
823550,Booty Calls,"18 Sep, 2018",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}, {'id': '37', 'description': 'Free To Play'}]",
823580,Isoland 2 - Ashes of Time,"1 May, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
823590,Slug Slasher,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]",
823600,Battle Brawlers,"18 Jun, 2018",True,game,"[{'id': '37', 'description': 'Free To Play'}, {'id': '2', 'description': 'Strategy'}]",
823610,Dungeon Of Dragon Knight,"10 Jul, 2019",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1250000, 'final': 1250000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 12,500'}"
823640,Gnomes Garden Lost King,"11 Jun, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
823650,Zombow,"28 Mar, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
823670,HYKEE - Episode 1: Underwater,"13 Apr, 2018",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
823690,VR TOON Help Me (살려주세요),"27 Aug, 2018",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
